山西,晋,14Shanxi,SX,140000,000000000001401,000000001409301,南娄站,阳泉西环,0,2014-12-29,1403015,140000000000000001401000000001409301,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001409302,旧街站,阳泉西环,0,2014-12-29,1403016,140000000000000001401000000001409302,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411002,广灵站,广源路,0,2013-11-18,1402038,140000000000000001401000000001411002,大同,140200
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411003,梁庄站,广源路,0,2013-11-18,1402037,140000000000000001401000000001411003,大同,140200
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411004,沙圪坨站,广源路,0,2013-11-18,1402036,140000000000000001401000000001411004,大同,140200
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411005,浑源北站,广源路,0,2013-11-18,1402035,140000000000000001401000000001411005,大同,140200
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411009,杜庄站,广源路,0,,1402034,140000000000000001401000000001411009,大同,140200
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411101,山阴北站,山平路,0,2014-07-25,1406015,140000000000000001401000000001411101,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411102,平鲁东站,山平路,0,2014-07-25,1406014,140000000000000001401000000001411102,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001411103,凤凰城站,山平路,0,2014-07-25,1406013,140000000000000001401000000001411103,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421101,云竹湖站,平榆路,0,2012-12-25,1407016,140000000000000001401000000001421101,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421102,分水岭站,平榆路,0,2012-12-25,1404021,140000000000000001401000000001421102,长治,140400
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421103,东泉站,平榆路,0,,NULL,NULL,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421104,平遥南站,平榆路,0,2012-12-25,1407014,140000000000000001401000000001421104,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421201,晋中东站,龙城路,0,2012-07-19,1407019,140000000000000001401000000001421201,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421202,太谷站,龙城路,0,2012-07-19,1407018,140000000000000001401000000001421202,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421203,乔家大院,龙城路,0,2012-07-19,1407017,140000000000000001401000000001421203,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421303,左权站,和榆路,0,2012-08-28,1407021,140000000000000001401000000001421303,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421304,榆社东站,和榆路,0,2012-08-28,1407020,140000000000000001401000000001421304,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421401,张庄站,阳左路,0,2014-07-28,1403009,140000000000000001401000000001421401,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421402,昔阳站,阳左路,0,2014-07-28,1407024,140000000000000001401000000001421402,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421403,和顺北站,阳左路,0,2014-07-28,1407023,140000000000000001401000000001421403,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421404,左权北站,阳左路,0,2014-07-28,1407022,140000000000000001401000000001421404,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001422101,富甲园区站,朔州环城,0,2014-07-25,1406020,140000000000000001401000000001422101,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001422102,朔州南站,朔州环城,0,2014-07-25,1406019,140000000000000001401000000001422102,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001422103,朔州西站,朔州环城,0,2014-07-25,1406018,140000000000000001401000000001422103,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001422104,平朔露天矿站,朔州环城,0,,NULL,NULL,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001422105,平鲁站,朔州环城,0,2014-07-25,1406016,140000000000000001401000000001422105,朔州,140600
山西,晋,14Shanxi,SX,140000,000000000001401,000000001424102,岔口站,平阳路,0,2012-03-06,1403013,140000000000000001401000000001424102,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001424103,河底站,平阳路,0,2014-08-06,1403012,140000000000000001401000000001424103,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001424104,盂县南站,平阳路,0,2012-03-06,1403011,140000000000000001401000000001424104,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001424105,东梁站,平阳路,0,2012-03-06,1403010,140000000000000001401000000001424105,阳泉,140300
山西,晋,14Shanxi,SX,140000,000000000001401,000000001424106,东黄水站,平阳路,0,2012-03-06,1401036,140000000000000001401000000001424106,太原,140100
山西,晋,14Shanxi,SX,140000,000000000001401,000000001406601,信义站,吕梁环城,0,2015-11-10,NULL,NULL,吕梁,141100
山西,晋,14Shanxi,SX,140000,000000000001401,000000001406602,大武站,吕梁环城,0,2015-11-10,NULL,NULL,吕梁,141100
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421501,山西和顺站,和榆东路,1,2015-12-30,NULL,NULL,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001421502,和顺东站,和榆东路,0,2015-12-30,NULL,NULL,晋中,140700
山西,晋,14Shanxi,SX,140000,000000000001401,000000001405601,芮城东站  ,运宝路,0,2015-12-31,NULL,NULL,运城,140800
山西,晋,14Shanxi,SX,140000,000000000001401,000000001405602,圣天湖站  ,运宝路,0,2015-12-31,NULL,NULL,运城,140800
山西,晋,14Shanxi,SX,140000,000000000001401,000000001405603,芮城黄河大桥站  ,运宝路,1,,NULL,NULL,运城,140800
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000019,粤闽主线,汕汾高速,G15,2013/01/01,NULL,NULL,潮州,445100
广东,粤,44Guangdong,GD,440000,000000000000051,000000000000003,粤北,京珠北,G4,2013/01/01,NULL,NULL,韶关,440200
广东,粤,44Guangdong,GD,440000,000000000000064,000000000000021,粤西站,渝湛高速,G75,2013/01/01,NULL,NULL,湛江,440800
广东,粤,44Guangdong,GD,440000,000000000000072,000000000000031,凤头岭,清连高速,G4W2,2015/06/01,NULL,NULL,清远,441800
广东,粤,44Guangdong,GD,440000,000000000000073,000000000000005,粤赣,粤赣高速,G4511,2013/01/01,NULL,NULL,河源,441600
广东,粤,44Guangdong,GD,440000,000000000000074,000000000000025,梅关主线,韶赣高速,S10,2013/01/01,NULL,NULL,韶关,440200
广东,粤,44Guangdong,GD,440000,000000000000078,000000000000011,广福主线,天汕高速,G25,2013/01/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000085,000000000000011,平台,云梧高速,G80,2013/01/01,NULL,NULL,云浮,445300
广东,粤,44Guangdong,GD,440000,000000000000085,000000000000021,榃滨主线,云梧高速,S26,2013/01/01,NULL,NULL,云浮,445300
广东,粤,44Guangdong,GD,440000,000000000000090,000000000000003,朱岗,二广高速,G55,2015/02/01,NULL,NULL,清远,441800
广东,粤,44Guangdong,GD,440000,000000000000090,000000000000029,岗坪,二广高速,G78,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000114,000000000000015,茶阳省界,梅大东延,S12,2015/02/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000003,火村北,广深高速,G4,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000004,火村南,广深高速,G4,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000005,萝岗北,广深高速,G4,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000006,萝岗南,广深高速,G4,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000007,新塘北,广深高速,G4,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000008,新塘南,广深高速,G4,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000009,麻涌北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000010,麻涌南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000011,望牛墩北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000012,望牛墩南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000013,道滘北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000014,道滘南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000015,东莞北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000016,东莞南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000017,厚街北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000018,厚街南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000019,太平北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000020,太平南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000021,太平主线,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000023,长安北,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000024,长安南,广深高速,G4,2013/01/01,NULL,NULL,东莞,441900
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000025,新桥北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000026,新桥南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000027,福永北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000028,福永南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000029,鹤洲北,广深高速,G15,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000030,鹤洲南,广深高速,G15,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000032,机荷,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000033,宝安北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000034,宝安南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000035,南头北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000036,南头南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000037,福田北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000038,福田南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000040,皇岗,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000041,同乐一,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000042,同乐二,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000043,同乐三,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000045,沙井北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000046,沙井南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000051,南坪北,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000052,南坪南,广深高速,G4,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000060,黄村,广深高速,S81,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000061,大观路北,广深高速,S15,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000001,000000000000062,大观路南,广深高速,S15,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000002,000000000000003,西坑,盐排高速,G25,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000002,000000000000005,横岗,盐排高速,G25,2013/01/01,NULL,NULL,深圳,440300
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000003,庆丰,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000005,朝阳,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000007,江高,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000009,聚龙,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000011,龙山,广清高速,G15,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000013,神山,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000015,新华,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000017,海布,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000019,狮岭,广清高速,G107,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000021,银盏,广清高速,G107,2013/01/01,NULL,NULL,清远,441800
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000023,龙塘,广清高速,S110,2013/01/01,NULL,NULL,清远,441800
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000025,清远,广清高速,S110,2013/01/01,NULL,NULL,清远,441800
广东,粤,44Guangdong,GD,440000,000000000000003,000000000000027,清远西,广清高速,S110,2013/01/01,NULL,NULL,清远,441800
广东,粤,44Guangdong,GD,440000,000000000000004,000000000000003,横沙,广佛高速,S15,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000004,000000000000005,泌冲,广佛高速,G324,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000004,000000000000007,沙涌,广佛高速,G324,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000004,000000000000009,罗城,广佛高速,G324,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000004,000000000000013,大沥,广佛高速,S15,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000004,000000000000015,谢边,广佛高速,S15,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000003,张槎,佛开高速,S15,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000005,南庄,佛开高速,S15,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000007,吉利,佛开高速,S15,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000009,沙头,佛开高速,S15,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000011,龙山,佛开高速,G15,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000013,大雁山,佛开高速,G15,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000015,陈山,佛开高速,G15,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000005,000000000000017,共和,佛开高速,G94,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000005,珠海站,广珠东线,S4W,2013/01/01,NULL,NULL,珠海,440400
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000006,下栅站,广珠东线,G4W,2013/01/01,NULL,NULL,珠海,440400
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000007,翠亨B站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000009,南朗站,广珠东线,S111,2013/01/01,NULL,NULL,珠海,440400
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000011,城区站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000014,民众B站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000015,三角B站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000017,灵山站,广珠东线,G4W,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000021,亭角站,广珠东线,G4W,2013/01/01,NULL,NULL,广州,440100
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000047,翠亨A站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000054,民众A站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000006,000000000000055,三角A站,广珠东线,G4W,2013/01/01,NULL,NULL,中山,442000
广东,粤,44Guangdong,GD,440000,000000000000007,000000000000005,梅南,汕梅高速,S12,2013/01/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000007,000000000000007,畲江,汕梅高速,S12,2013/01/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000007,000000000000009,径义,汕梅高速,G78,2013/01/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000007,000000000000011,附城,汕梅高速,G78,2013/01/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000007,000000000000013,丰顺,汕梅高速,G78,2013/01/01,NULL,NULL,梅州,441400
广东,粤,44Guangdong,GD,440000,000000000000007,000000000000015,玉湖,汕梅高速,G78,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000008,000000000000002,三水西站,广肇高速,G80,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000008,000000000000005,金利站,广肇高速,G80,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000008,000000000000007,蚬岗站,广肇高速,G80,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000008,000000000000009,白土站,广肇高速,G80,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000008,000000000000010,莲塘站,广肇高速,S364,2015/02/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000008,000000000000011,马安站,广肇高速,G80,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000009,司前北站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000011,司前南站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000013,牛湾站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000015,大江站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000017,台城站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000019,冲篓站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000009,000000000000021,斗山站,新台高速,S49,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000010,000000000000003,锡场,揭普高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000010,000000000000005,霖磐,揭普高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000010,000000000000007,赤岗,揭普高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000010,000000000000009,泥沟,揭普高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000011,000000000000003,池尾,普惠高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000011,000000000000005,高柏,普惠高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000011,000000000000007,葵潭,普惠高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000011,000000000000009,东港,普惠高速,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000003,海湾大桥,汕汾高速,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000005,汕头,汕汾高速,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000007,外砂,汕汾高速,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000009,湖心,汕汾高速,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000011,店,汕汾高速,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000013,潮州,汕汾高速,G15,2013/01/01,NULL,NULL,潮州,445100
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000015,钱东,汕汾高速,G15,2013/01/01,NULL,NULL,潮州,445100
广东,粤,44Guangdong,GD,440000,000000000000012,000000000000017,黄冈,汕汾高速,G45,2013/01/01,NULL,NULL,潮州,445100
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000007,霞湖,深汕东,G15,2013/01/01,NULL,NULL,汕尾,441500
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000009,内湖,深汕东,G15,2013/01/01,NULL,NULL,汕尾,441500
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000011,东港,深汕东,S17,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000013,隆江,深汕东,G15,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000015,惠来,深汕东,G15,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000017,仙庵,深汕东,G15,2013/01/01,NULL,NULL,揭阳,445200
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000019,田心,深汕东,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000021,海门,深汕东,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000023,河浦,深汕东,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000025,达濠,深汕东,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000013,000000000000027,汕头,深汕东,G15,2013/01/01,NULL,NULL,汕头,440500
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000003,怀集南,广贺高速,G55,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000005,古水,广贺高速,G55,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000007,广宁,广贺高速,G55,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000009,宾亨,广贺高速,G55,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000011,黄田,广贺高速,G25,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000013,四会西,广贺高速,G55,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000015,大旺,广贺高速,G55,2013/01/01,NULL,NULL,肇庆,441200
广东,粤,44Guangdong,GD,440000,000000000000014,000000000000017,唐家,广贺高速,G55,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000005,东城,西部沿海,S32,2013/01/01,NULL,NULL,阳江,441700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000007,雅韶,西部沿海,S32,2013/01/01,NULL,NULL,阳江,441700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000011,三山,西部沿海,S32,2013/01/01,NULL,NULL,阳江,441700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000015,北陡,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000019,汶村,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000021,海宴,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000023,沙栏,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000025,上川,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000027,广海,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000029,南北,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000031,都斛,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000033,崖南,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000015,000000000000035,金门,西部沿海,S32,2013/01/01,NULL,NULL,江门,440700
广东,粤,44Guangdong,GD,440000,000000000000016,000000000000003,金白,广明高速,S5,2013/01/01,NULL,NULL,佛山,440600
广东,粤,44Guangdong,GD,440000,000000000000016,000000000000005,荷城,广明高速,S5,2013/01/01,NULL,NULL,佛山,440600
